id,title,budget,revenue,runtime,genres,release_date
11639.0,The Dark Crystal,15000000.0,40577001.0,93.0,"[{'id': 14, 'name': 'Fantasy'}]",1982-12-17
4978.0,An American Tail,9000000.0,84542002.0,80.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]",1986-11-21
11976.0,Legend,25000000.0,15502112.0,94.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",1985-07-19
15144.0,Sixteen Candles,6500000.0,23686027.0,93.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1984-05-04
8393.0,The Gods Must Be Crazy,5000000.0,60000000.0,109.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",1980-09-10
9320.0,The Avengers,60000000.0,48585416.0,89.0,"[{'id': 53, 'name': 'Thriller'}]",1998-08-13
33644.0,How Stella Got Her Groove Back,20000000.0,37672350.0,124.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1998-08-14
805.0,Rosemary's Baby,3200000.0,33395426.0,136.0,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",1968-06-12
34584.0,The NeverEnding Story,27000000.0,20158808.0,102.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]",1984-04-05
34636.0,The Neverending Story II: The Next Chapter,32000000.0,16283667.0,89.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]",1990-10-24
77469.0,Your Friends & Neighbors,5000000.0,4710749.0,100.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",1998-02-04
36647.0,Blade,45000000.0,131183530.0,120.0,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}]",1998-08-21
4011.0,Beetlejuice,15000000.0,73326666.0,92.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",1988-02-29
1580.0,Rope,1500000.0,2200000.0,80.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1948-08-23
5854.0,Family Plot,2000000.0,7900000.0,121.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",1976-04-09
573.0,Frenzy,3500000.0,12600000.0,116.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1972-05-25
2370.0,Topaz,4000000.0,6000000.0,143.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1969-12-18
5780.0,Torn Curtain,3000000.0,13000000.0,128.0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1966-07-13
506.0,Marnie,2135161.0,7000000.0,130.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1964-07-09
22527.0,The Wrong Man,1200000.0,2000000.0,105.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",1956-12-22
574.0,The Man Who Knew Too Much,2500000.0,10250000.0,120.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1956-06-01
11219.0,The Trouble with Harry,1200000.0,7000000.0,99.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1955-10-03
845.0,Strangers on a Train,1200000.0,7000000.0,101.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1951-06-18
3682.0,54,13000000.0,16757163.0,106.0,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}]",1998-08-28
51942.0,I Married a Strange Person!,250.0,203.0,72.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}]",1998-08-28
847.0,Willow,35000000.0,57269863.0,126.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",1988-05-01
117.0,The Untouchables,25000000.0,76270454.0,119.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",1987-06-02
11462.0,Suspicion,1103000.0,4500000.0,99.0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1941-11-14
10220.0,Rounders,12000000.0,22921898.0,121.0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",1998-09-11
431.0,Cube,250000.0,501818.0,90.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 9648, 'name': 'Mystery'}]",1997-09-09
22796.0,Simon Birch,20000000.0,18253415.0,114.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",1998-09-11
22256.0,Without Limits,25000000.0,777423.0,117.0,"[{'id': 18, 'name': 'Drama'}]",1998-09-11
12626.0,Broadcast News,20000000.0,51249404.0,133.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1987-12-16
3525.0,Working Girl,28000000.0,103173635.0,114.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1988-12-20
2321.0,Married to the Mob,10000000.0,21486757.0,104.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",1988-08-19
48311.0,Parasite,800000.0,7000000.0,85.0,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",1982-03-12
11933.0,Nothing but Trouble,40000000.0,8479793.0,94.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}]",1991-02-14
881.0,A Few Good Men,40000000.0,243240178.0,138.0,"[{'id': 18, 'name': 'Drama'}]",1992-12-11
4478.0,Indecent Proposal,38000000.0,266614059.0,117.0,"[{'id': 18, 'name': 'Drama'}]",1993-04-07
2109.0,Rush Hour,33000000.0,244386864.0,98.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",1998-09-18
24746.0,Six-String Samurai,2000000.0,124494.0,91.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",1998-09-18
8195.0,Ronin,55000000.0,41610884.0,122.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 12, 'name': 'Adventure'}]",1998-09-25
9877.0,Urban Legend,14000000.0,72527595.0,99.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1998-09-25
24016.0,The Sheltering Sky,25000000.0,2075084.0,138.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1990-10-24
1091.0,The Thing,15000000.0,19629760.0,109.0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]",1982-06-25
10403.0,The Player,8000000.0,21706101.0,124.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1992-04-03
11337.0,Stardust Memories,10000000.0,10389003.0,89.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1980-09-26
162.0,Edward Scissorhands,20000000.0,53000000.0,105.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1990-12-05
8916.0,Antz,60000000.0,171757863.0,83.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",1998-10-02
9429.0,A Night at the Roxbury,17000000.0,30331165.0,81.0,"[{'id': 35, 'name': 'Comedy'}]",1998-10-01
12159.0,What Dreams May Come,85000000.0,71485043.0,113.0,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",1998-10-02
27791.0,Strangeland,1100000.0,631221.0,86.0,"[{'id': 27, 'name': 'Horror'}]",1998-10-02
10156.0,History of the World: Part I,11000000.0,31672907.0,92.0,"[{'id': 35, 'name': 'Comedy'}]",1981-06-12
10377.0,My Cousin Vinny,11000000.0,64088552.0,120.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1992-03-13
4437.0,2010,28000000.0,40400657.0,116.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",1984-12-06
1955.0,The Elephant Man,5000000.0,26010864.0,124.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",1980-10-02
11932.0,Bride of Chucky,25000000.0,50671850.0,89.0,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]",1998-10-16
6435.0,Practical Magic,75000000.0,46683377.0,104.0,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",1998-10-16
10683.0,Happiness,3000000.0,2807390.0,139.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1998-10-16
9425.0,Soldier,75000000.0,14567883.0,99.0,"[{'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}, {'id': 878, 'name': 'Science Fiction'}]",1998-10-23
637.0,Life Is Beautiful,20000000.0,229400000.0,116.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1997-12-20
20701.0,Tales from the Darkside: The Movie,3500000.0,16324573.0,93.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]",1990-05-03
73.0,American History X,20000000.0,23875127.0,119.0,"[{'id': 18, 'name': 'Drama'}]",1998-10-30
46889.0,Living Out Loud,12000000.0,12902790.0,100.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1998-10-30
3033.0,Gods and Monsters,10000000.0,6451628.0,105.0,"[{'id': 18, 'name': 'Drama'}]",1998-01-21
9882.0,The Siege,70000000.0,116672912.0,116.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",1998-11-06
10663.0,The Waterboy,23000000.0,185991646.0,90.0,"[{'id': 35, 'name': 'Comedy'}]",1998-11-06
4518.0,Elizabeth,30000000.0,82150642.0,124.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",1998-09-13
3600.0,I Still Know What You Did Last Summer,65000000.0,40002112.0,100.0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1998-11-13
297.0,Meet Joe Black,90000000.0,142940100.0,178.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",1998-11-12
11893.0,Runaway Train,9000000.0,7936012.0,111.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",1985-11-15
14924.0,Sid & Nancy,4000000.0,2826523.0,111.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",1986-11-07
9798.0,Enemy of the State,90000000.0,250649836.0,132.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1998-11-20
14444.0,The Rugrats Movie,30000000.0,100491683.0,79.0,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",1998-11-20
9487.0,A Bug's Life,120000000.0,363258859.0,95.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",1998-11-25
666.0,Central Station,2900000.0,5596708.0,113.0,"[{'id': 18, 'name': 'Drama'}]",1998-01-16
692.0,Pink Flamingos,12000.0,6000000.0,93.0,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",1972-03-12
39256.0,Godzilla 1985,2000000.0,4100000.0,87.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",1984-12-15
244.0,King Kong,672000.0,10000000.0,100.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",1933-04-07
10730.0,King Kong,23000000.0,90614445.0,134.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",1976-09-08
31947.0,King Kong Lives,10000000.0,4711220.0,105.0,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}]",1986-11-21
8130.0,Desperately Seeking Susan,5000000.0,27400000.0,104.0,"[{'id': 35, 'name': 'Comedy'}]",1985-03-29
9749.0,Fletch,8000000.0,59612888.0,98.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",1985-05-31
14628.0,Fletch Lives,8045760.0,35150960.0,95.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",1989-03-17
9626.0,Red Sonja,17900000.0,6948633.0,89.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",1985-04-09
10466.0,The Money Pit,10000000.0,54999651.0,91.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1986-03-15
707.0,A View to a Kill,30000000.0,152427960.0,131.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",1985-05-24
9336.0,Police Academy,4500000.0,146198896.0,96.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",1984-03-22
9447.0,Babe: Pig in the City,90000000.0,69131860.0,92.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",1998-11-25
12257.0,Home Fries,15000000.0,10443316.0,93.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1998-11-25
37536.0,Ringmaster,3500000.0,9247881.0,90.0,"[{'id': 35, 'name': 'Comedy'}]",1998-11-25
10029.0,Very Bad Things,30000000.0,9898412.0,100.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",1998-09-11
11252.0,Psycho,60000000.0,37141130.0,105.0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1998-12-04
200.0,Star Trek: Insurrection,70000000.0,118000000.0,103.0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",1998-12-10
9837.0,The Prince of Egypt,70000000.0,218613188.0,99.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]",1998-12-15
11545.0,Rushmore,9000000.0,17096053.0,93.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1998-09-17
1934.0,Shakespeare in Love,25000000.0,289317794.0,122.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 36, 'name': 'History'}]",1998-12-11
13764.0,Santa Claus: The Movie,50000000.0,23717291.0,108.0,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 35, 'name': 'Comedy'}]",1985-10-29
1369.0,Rambo: First Blood Part II,44000000.0,300400432.0,96.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]",1985-05-21
1368.0,First Blood,15000000.0,125212904.0,93.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]",1982-10-22
1370.0,Rambo III,63000000.0,189015611.0,102.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]",1988-05-24
10303.0,The Jewel of the Nile,25000000.0,96773200.0,106.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1985-12-04
9326.0,Romancing the Stone,10000000.0,86572238.0,106.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1984-03-30
11285.0,Cocoon: The Return,17500000.0,25024919.0,116.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",1988-09-13
1367.0,Rocky II,7000000.0,200182160.0,119.0,"[{'id': 18, 'name': 'Drama'}]",1979-06-15
1371.0,Rocky III,17000000.0,270000000.0,99.0,"[{'id': 18, 'name': 'Drama'}]",1982-05-28
1374.0,Rocky IV,31000000.0,300473716.0,91.0,"[{'id': 18, 'name': 'Drama'}]",1985-11-21
1375.0,Rocky V,42000000.0,119946358.0,104.0,"[{'id': 18, 'name': 'Drama'}]",1990-10-18
15196.0,Clue,15000000.0,14643997.0,94.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",1985-12-13
1885.0,The Karate Kid,8000000.0,90815558.0,126.0,"[{'id': 18, 'name': 'Drama'}]",1984-06-22
8856.0,"The Karate Kid, Part II",113.0,115103979.0,113.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}, {'id': 10751, 'name': 'Family'}]",1986-06-18
5825.0,National Lampoon's Christmas Vacation,27000000.0,71320000.0,97.0,"[{'id': 35, 'name': 'Comedy'}]",1989-12-01
9489.0,You've Got Mail,65000000.0,250821495.0,119.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1998-12-17
8741.0,The Thin Red Line,52000000.0,98126565.0,170.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",1998-12-25
9276.0,The Faculty,15000000.0,40283321.0,104.0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]",1998-12-25
10312.0,Patch Adams,50000000.0,202292902.0,115.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1998-12-25
9422.0,A Civil Action,70000000.0,56702901.0,115.0,"[{'id': 18, 'name': 'Drama'}]",1998-03-05
10368.0,Tea with Mussolini,12000000.0,21001563.0,117.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",1999-03-25
31662.0,Affliction,6000000.0,6330054.0,114.0,"[{'id': 18, 'name': 'Drama'}]",1997-08-28
825.0,Playing by Heart,20000000.0,3970078.0,121.0,"[{'id': 18, 'name': 'Drama'}]",1998-12-30
9423.0,Virus,75000000.0,14010690.0,99.0,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",1999-01-14
10658.0,Howard the Duck,37000000.0,37962774.0,110.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",1986-08-01
11815.0,The Fly,700000.0,3000000.0,94.0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",1958-07-16
9426.0,The Fly,15000000.0,60629159.0,96.0,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",1986-08-15
2620.0,Armed and Dangerous,12000000.0,15945534.0,88.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",1986-08-15
30497.0,The Texas Chain Saw Massacre,85000.0,30859000.0,83.0,"[{'id': 27, 'name': 'Horror'}]",1974-10-01
16337.0,The Texas Chainsaw Massacre 2,4700000.0,8025872.0,101.0,"[{'id': 27, 'name': 'Horror'}]",1986-08-22
16780.0,Texas Chainsaw Massacre: The Next Generation,600000.0,185898.0,95.0,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",1994-01-01
192.0,The Name of the Rose,20000000.0,77200000.0,130.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",1986-09-24
10013.0,Peggy Sue Got Married,18000000.0,41382841.0,103.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",1986-10-05
9671.0,Crocodile Dundee,5000000.0,328203506.0,97.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",1986-09-26
11873.0,The Color of Money,13800000.0,52293982.0,119.0,"[{'id': 18, 'name': 'Drama'}]",1986-10-07
10015.0,Heartbreak Ridge,15000000.0,42724017.0,130.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",1986-12-15
10314.0,She's All That,10000000.0,103166989.0,95.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1999-01-29
47139.0,"Blood, Guts, Bullets and Octane",7300.0,13674.0,87.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",1998-10-16
11167.0,Peeping Tom,150000.0,83957.0,101.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1960-04-06
2112.0,Payback,90000000.0,161626121.0,100.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",1999-02-05
16172.0,Simply Irresistible,6000000.0,4398989.0,95.0,"[{'id': 35, 'name': 'Comedy'}]",1999-02-05
11622.0,Blast from the Past,35000000.0,40263020.0,112.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1999-02-12
10207.0,Message in a Bottle,80000000.0,118880016.0,131.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",1999-02-22
9849.0,My Favorite Martian,65000000.0,36850101.0,94.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]",1999-02-11
18892.0,Jawbreaker,3000000.0,3076820.0,87.0,"[{'id': 35, 'name': 'Comedy'}]",1999-01-30
1542.0,Office Space,10000000.0,12827813.0,89.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",1999-02-19
15256.0,200 Cigarettes,6000000.0,6852450.0,101.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1999-02-26
8224.0,8MM,40000000.0,96618699.0,123.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",1999-02-26
8913.0,Pet Sematary,11500000.0,57469467.0,103.0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",1989-04-21
10906.0,Pet Sematary II,8000000.0,17092453.0,100.0,"[{'id': 27, 'name': 'Horror'}]",1992-08-28
25748.0,Children of the Corn II: The Final Sacrifice,900000.0,6980986.0,92.0,"[{'id': 27, 'name': 'Horror'}]",1993-01-29
10671.0,Airport,10000000.0,100489151.0,137.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1970-03-05
27932.0,Airport 1975,3000000.0,47000000.0,107.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1974-10-18
7227.0,Airport '77,6000000.0,30000000.0,114.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1977-03-11
