id,title,log_revenue,mu_genre,sigma_genre,precision_genre
350.0,The Devil Wears Prada,20.07789776017785,17.31471,2.225086,0.2019791
58.0,Pirates of the Caribbean: Dead Man's Chest,21.260660761749495,20.45071,2.4000387,0.17360552
1819.0,"You, Me and Dupree",19.160158506370475,18.087164,2.274218,0.19334626
2295.0,Clerks II,17.581005407917097,17.168692,2.424894,0.1700648
9697.0,Lady in the Water,18.033747743574047,17.868456,2.4011843,0.1734399
1887.0,Marie Antoinette,18.39153047649459,15.651286,2.4279857,0.16963199
13508.0,Who Killed the Electric Car?,14.80743466426868,11.495752,2.3745427,0.1773536
1781.0,An Inconvenient Truth,18.123221434811025,14.119654,2.3332248,0.18369056
9615.0,The Fast and the Furious: Tokyo Drift,19.354865856490097,16.814686,2.2390714,0.19946381
1452.0,Superman Returns,20.258226524261264,21.780472,2.3120801,0.18706574
773.0,Little Miss Sunshine,18.899699691277092,16.839882,2.2743158,0.19332965
36576.0,Curse of the Pink Panther,16.496746646053108,18.536573,2.348812,0.18126062
1164.0,Babel,19.197028918606936,17.256323,2.294074,0.1900138
31915.0,Prophecy,19.374918850589363,17.527418,2.3628442,0.1791141
9072.0,Little Man,18.910306845996477,17.194023,2.2965019,0.18961224
9297.0,Monster House,19.232203018472088,18.79529,2.2989001,0.18921685
326.0,Snakes on a Plane,18.416800720199447,17.471098,2.3571975,0.17997329
512.0,Scoop,17.741990523605224,17.67448,2.2688339,0.19426501
9718.0,Talladega Nights: The Ballad of Ricky Bobby,19.38285400986625,18.973503,2.2369802,0.19983692
1593.0,Night at the Museum,20.642778081392304,19.041203,2.3914168,0.17485958
1852.0,World Trade Center,19.382729540711342,17.919477,2.3230941,0.18529615
1262.0,Stranger Than Fiction,18.271852894126543,17.288305,2.2847412,0.19156933
82.0,Miami Vice,19.387923981927266,18.465952,2.368177,0.17830835
1402.0,The Pursuit of Happyness,20.016410824800143,16.516878,2.3813987,0.17633389
9293.0,John Tucker Must Die,18.003119201827964,16.811348,2.3520207,0.1807664
9906.0,The Ant Bully,18.29993236255025,17.83,2.344792,0.18188271
47880.0,Mrs Palfrey at The Claremont,14.865527600422048,19.042286,2.36914,0.17816344
1948.0,Crank,18.048906464378266,17.153746,2.3133798,0.1868556
77221.0,Black Gold,15.87396043147255,17.845234,2.3213086,0.18558131
5289.0,Chaos,9.74596947768076,16.680115,2.2960455,0.18968762
9907.0,Barnyard,18.57673878570986,18.699495,2.314648,0.18665092
9762.0,Step Up,19.027217507270624,15.683838,2.3067589,0.18792978
14113.0,Zoom,16.815534895475093,19.009802,2.4243057,0.17014737
15049.0,Bon Cop Bad Cop,16.828650927306015,17.576809,2.2140887,0.20399052
7859.0,Half Nelson,15.880936537594298,14.846508,2.1630085,0.2137389
11559.0,Tideland,13.754567115543765,17.579668,2.3546324,0.18036564
9788.0,Accepted,17.940099670385777,17.041477,2.2829695,0.19186677
1491.0,The Illusionist,18.754242158825594,17.01277,2.4477048,0.16690984
1165.0,The Queen,19.104613814491145,16.13013,2.2245038,0.20208482
9988.0,Beerfest,17.243177786845756,17.922075,2.3907561,0.17495625
9708.0,The Wicker Man,17.946572997018333,18.079012,2.256717,0.19635674
14351.0,Crossover,16.235221482714028,16.76151,2.3262122,0.18479975
9813.0,The Quiet,13.358795244463458,14.860495,2.2879877,0.19102606
1116.0,The Wind That Shakes the Barley,17.419968565872864,17.735855,2.360587,0.17945684
9954.0,The Covenant,17.916248121154165,17.898859,2.2035878,0.20593932
13075.0,Sherrybaby,13.815791128501381,13.792387,2.3932986,0.17458472
7512.0,Idiocracy,13.586725751187616,17.31477,2.278038,0.19269837
1381.0,The Fountain,17.017483718836534,17.47414,2.3975077,0.17397225
300.0,The Science of Sleep,16.54316196093214,17.193148,2.3384879,0.18286465
16411.0,Initial D,16.2821806382765,16.964195,2.425039,0.17004447
9676.0,The Black Dahlia,18.183398489077213,17.776672,2.336103,0.18323821
9766.0,Gridiron Gang,18.014543232720875,18.212833,2.4000456,0.1736045
5721.0,Vixen!,17.848164002398136,14.797387,2.27785,0.19273022
1579.0,Apocalypto,19.078262760583318,18.594208,2.3295805,0.1842657
9664.0,Flyboys,17.16850979095675,18.083687,2.300459,0.1889605
12094.0,Jackass Number Two,18.576734828516578,16.111626,2.3815737,0.17630798
1717.0,All the King's Men,16.535420991294608,17.795567,2.200436,0.20652969
15624.0,Conversations with Other Women,14.262479559693247,15.968728,2.4452074,0.16725095
496.0,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,19.856023758211197,17.425837,2.3734827,0.17751206
1417.0,Pan's Labyrinth,18.71125826844861,17.25208,2.3157175,0.18647854
4643.0,The Guardian,18.296857805234943,18.802265,2.2122738,0.20432535
7484.0,Open Season,19.574082498301586,18.377323,2.3128312,0.18694426
9842.0,School for Scoundrels,17.168934925293446,16.543663,2.3168068,0.18630321
1422.0,The Departed,19.95866575254303,18.45524,2.257477,0.19622454
9794.0,Employee of the Month,17.93655880384119,17.05403,2.3691907,0.1781558
9978.0,Stormbreaker,17.46477305739918,18.283937,2.3343313,0.18351646
7510.0,Running with Scissors,16.19957920503089,17.279598,2.2634685,0.19518709
1975.0,The Grudge 2,17.95655437461848,18.073757,2.3762307,0.17710172
9895.0,Man of the Year,18.008662959173325,17.240553,2.321696,0.18551937
8975.0,The Marine,17.3878532321134,16.887293,2.4194496,0.17083105
9672.0,Infamous,14.43022912951692,15.93774,2.4010212,0.17346345
15005.0,One Night with the King,16.883907166889532,17.316582,2.234555,0.20027092
1440.0,Little Children,16.985400823112474,17.532265,2.3444564,0.18193474
28932.0,F.I.S.T.,4.041848752147301,17.918974,2.2656112,0.19481806
18925.0,Facing the Giants,16.60957238242055,16.332762,2.179649,0.21048775
1523.0,The Last King of Scotland,18.16109488319136,17.042551,2.3491142,0.181214
1378.0,Shortbus,15.933930465311287,16.80795,2.2170649,0.20344321
9693.0,Children of Men,18.537231424626107,17.538118,2.3092356,0.18752687
1124.0,The Prestige,18.986844734138522,18.349419,2.3254633,0.18491878
3683.0,Flags of Our Fathers,18.477453553612236,19.007433,2.327244,0.1846359
14012.0,Flicka,17.333833771382135,15.35947,2.3906507,0.17497167
14097.0,9th Company,17.50070322361717,17.750324,2.337387,0.18303692
214.0,Saw III,19.38842635119612,16.359102,2.3670738,0.17847459
21173.0,Death of a President,12.499549867093332,14.458787,2.242701,0.1988187
11619.0,Flushed Away,18.455345598757933,18.259743,2.4423037,0.1676489
1427.0,Perfume: The Story of a Murderer,19.173478407335498,18.4183,2.2325222,0.20063579
13767.0,The Santa Clause 3: The Escape Clause,18.726064311807782,19.93573,2.35775,0.17988896
9726.0,A Good Year,18.028506097839397,16.95743,2.163478,0.21364616
10093.0,The Return,16.77355226190329,14.892514,2.2156165,0.20370927
14799.0,For Your Consideration,16.001671291096184,15.670185,2.3574665,0.17993222
36557.0,Casino Royale,20.68464965671053,19.377766,2.1430283,0.217743
9836.0,Happy Feet,20.240827483715695,18.83363,2.275546,0.19312066
9809.0,Let's Go to Prison,15.821877920932087,16.522264,2.2820024,0.19202943
7551.0,Déjà Vu,19.48536089717917,18.348976,2.2859166,0.19137236
1581.0,The Holiday,19.558038702478633,18.797544,2.3087263,0.18760961
313.0,Snow Cake,14.612600627304516,16.572939,2.1951401,0.20752743
7873.0,Harsh Times,16.1089000501482,17.233618,2.276272,0.19299749
2179.0,Tenacious D in The Pick of Destiny,16.884983490784563,15.478316,2.38144,0.17632778
1372.0,Blood Diamond,19.430260693663293,18.402374,2.4719281,0.16365464
9986.0,Charlotte's Web,19.259124633234713,19.575993,2.297283,0.18948334
2486.0,Eragon,19.80792060945182,19.24411,2.4088757,0.1723341
1246.0,Rocky Balboa,19.337378125832547,16.595465,2.1662688,0.21309601
18615.0,Fur: An Imaginary Portrait of Diane Arbus,15.113964294174355,17.702757,2.3687835,0.17821707
12795.0,Another Gay Movie,13.995379102930718,16.612497,2.202905,0.20606701
11170.0,We Are Marshall,18.063114578937153,16.45094,2.260582,0.19568588
1247.0,The Good Shepherd,18.38213081687212,19.214386,2.2366853,0.19988963
1125.0,Dreamgirls,19.33233430521222,17.058641,2.2635124,0.19517952
1646.0,Freedom Writers,17.975250889762275,17.906113,2.2966683,0.18958476
8618.0,The History Boys,16.884711701648285,17.019855,2.190041,0.20849492
1259.0,Notes on a Scandal,18.190675818326405,16.280914,2.4314826,0.16914442
9053.0,DOA: Dead or Alive,13.555996111371433,17.80694,2.4252918,0.17000905
182.0,The Good German,16.066787277291013,17.162169,2.2612863,0.19556399
1251.0,Letters from Iwo Jima,18.518670762613308,19.09286,2.3697865,0.17806622
9656.0,Black Christmas,17.357868839149713,16.810558,2.3046284,0.18827741
5393.0,Happily N'Ever After,17.92915226526484,16.913906,2.3109984,0.18724088
14396.0,Code Name: The Cleaner,16.59329784660733,16.432238,2.3287072,0.18440396
1931.0,Stomp the Yard,18.581801981076406,15.738718,2.459085,0.16536854
13967.0,Miss Potter,17.84689235737416,16.950157,2.2854786,0.19144572
9992.0,Arthur and the Invisibles,18.970926094103643,18.883554,2.5693743,0.15147649
8398.0,The Hitcher,17.49226901983712,16.581917,2.1959832,0.20736812
1265.0,Bridge to Terabithia,19.181778913353146,18.716436,2.3124251,0.18700992
27432.0,Killer of Sheep,14.44396604185848,14.807859,2.3759,0.17715102
10758.0,Waitress,17.356687293933533,16.836958,2.3339894,0.18357024
13668.0,Catch and Release,17.071756756130828,14.580346,2.3504665,0.18100555
7516.0,Smokin' Aces,18.334183661654478,18.053274,2.3191204,0.1859317
9760.0,Epic Movie,18.721883693327797,16.924946,2.256519,0.19639118
9966.0,The Messengers,14.361575673265884,16.673973,2.2214134,0.20264748
1248.0,Hannibal Rising,18.66631087140397,17.77295,2.2451787,0.19838014
9757.0,Norbit,18.818464482667736,17.196438,2.3122895,0.18703187
2062.0,Ratatouille,20.693228078928758,19.4151,2.302906,0.18855913
2266.0,"Paris, je t'aime",15.869807855213642,16.580297,2.304997,0.18821718
5172.0,The Astronaut Farmer,16.69903536997023,17.107887,2.3414478,0.1824026
37725.0,It's a Boy Girl Thing,16.28882101568781,17.216469,2.3412623,0.1824315
40973.0,Myra Breckinridge,17.060041770910548,16.053583,2.2883558,0.19096461
2016.0,Days of Glory,17.423226085499614,16.736988,2.3151777,0.1865655
9828.0,Unknown,15.494751460939595,17.61811,2.2628124,0.1953003
9958.0,Trailer Park Boys: The Movie,15.633091383681423,17.051691,2.4532647,0.16615413
1250.0,Ghost Rider,19.690100973053962,19.045551,2.2385387,0.19955875
16555.0,Daddy's Little Girls,17.710971588992386,16.766516,2.435844,0.16853926
11172.0,Music and Lyrics,19.240418942751003,15.705039,2.2695103,0.19414924
3594.0,The Number 23,18.608661705141092,17.396238,2.3004818,0.18895675
10090.0,Reno 911!: Miami,17.270217640000716,17.221153,2.3238907,0.18516915
7874.0,Black Snake Moan,16.67842690469569,15.096935,2.3104832,0.1873244
13185.0,Kidulthood,12.487501528577157,15.29834,2.3575137,0.17992501
4638.0,Hot Fuzz,18.646695223117444,18.015465,2.2940161,0.19002339
1738.0,Next,18.589134451775802,18.016575,2.2241237,0.20215389
14375.0,Romanzo criminale,15.901884560174798,17.182653,2.383916,0.1759617
31659.0,Wise Guys,17.02304622337732,17.291327,2.2708063,0.19392769
1949.0,Zodiac,18.697651431679056,19.087963,2.321401,0.18556656
41393.0,Zyzzyx Road,3.8749981573565946,14.408174,2.3065162,0.18796933
1271.0,300,20.335762093056392,17.909618,2.257785,0.196171
14055.0,Starter for 10,3.518323213417862,15.645596,2.2909184,0.19053765
1255.0,The Host,18.77219685057567,17.725552,2.2968073,0.18956181
2977.0,Becoming Jane,17.87682821112113,17.35915,2.3139322,0.1867664
16727.0,The Namesake,17.29196142384693,14.004113,2.2564452,0.19640405
14434.0,I Think I Love My Wife,16.83745433059548,16.334482,2.2700999,0.19404839
9963.0,Premonition,18.69008528403863,16.91189,2.2478812,0.19790341
14001.0,Dead Silence,17.358398091901538,16.758,2.2640033,0.19509488
2355.0,Reign Over Me,17.358618660373672,17.121641,2.2933447,0.19013467
7485.0,Shooter,18.81870891937588,18.046583,2.4050872,0.17287743
1273.0,TMNT,18.817788916758637,19.317245,2.4311056,0.16919687
9075.0,Black Book,17.55480612926559,18.408527,2.343307,0.18211327
8270.0,The Lookout,15.9377966940633,15.967568,2.4513204,0.16641782
1683.0,The Reaping,18.397016134473205,16.91656,2.3180273,0.18610708
1267.0,Meet the Robinsons,19.38938907165228,19.933176,2.2049673,0.20568173
13249.0,Seraphim Falls,14.468550645211389,15.324229,2.2787964,0.19257013
1272.0,Sunshine,17.723814103017226,17.448544,2.3873415,0.17545708
9903.0,The Hoax,16.755074323983532,17.498285,2.4720473,0.16363885
11515.0,Goya's Ghosts,16.535123091601633,16.34964,2.284757,0.19156669
7183.0,Perfect Stranger,18.549221929183375,15.627703,2.3129761,0.18692082
8271.0,Disturbia,19.026171804056833,17.69447,2.3511589,0.18089895
1534.0,Pathfinder,17.685778666084502,18.27169,2.3825738,0.17615998
18777.0,Slow Burn,14.535835533705201,16.35681,2.3342657,0.18352677
1441.0,The Contract,16.002965106883146,17.07564,2.297772,0.18940268
10294.0,Vacancy,17.821423246896302,16.02956,2.36452,0.1788603
13067.0,In the Land of Women,17.119722892098775,16.601023,2.2257183,0.20186435
1268.0,Mr. Bean's Holiday,19.694454332118433,18.491848,2.2800083,0.19236548
9785.0,The Invisible,17.546301178253497,17.850525,2.2816207,0.19209369
559.0,Spider-Man 3,21.049722349696392,21.472328,2.3563416,0.18010406
37933.0,Tales from Earthsea,18.50881903883482,19.100494,2.333997,0.18356903
49081.0,The Rocket: The Legend of Rocket Richard,15.025256190242292,16.250202,2.4547937,0.16594723
2269.0,Day Watch,17.949346692816995,18.65947,2.3103724,0.18734238
11798.0,This Is England,16.390580901110148,16.107912,2.3526776,0.18066548
4964.0,Knocked Up,19.64694307722107,18.209581,2.2736218,0.1934477
2976.0,Hairspray,18.76231931145726,17.852964,2.3625197,0.17916332
1562.0,28 Weeks Later,18.42012379657771,17.546421,2.3591175,0.17968047
810.0,Shrek the Third,20.940830596365792,18.893665,2.3426225,0.18221971
5723.0,Once,17.288163456912212,15.4138775,2.40142,0.17340584
285.0,Pirates of the Caribbean: At World's End,21.125496420139598,20.786211,2.2673943,0.19451177
12526.0,Bug,16.376118184732565,17.098375,2.3132312,0.18687959
3432.0,Mr. Brooks,17.986517522688516,17.371098,2.2497444,0.19757575
15568.0,Gracie,15.341033859909817,15.39993,2.3286667,0.18441038
3489.0,88 Minutes,17.086661420954147,18.053848,2.4681275,0.16415904
298.0,Ocean's Thirteen,19.99831964031632,17.689886,2.3421729,0.18228969
14064.0,Ten Canoes,13.085338529332777,16.002424,2.2672913,0.19452946
18206.0,Alone With Her,9.685939529612002,14.313877,2.3761196,0.17711829
1691.0,Hostel: Part II,17.830415841439,16.654062,2.2440605,0.19857788
9408.0,Surf's Up,19.261767017465814,17.915035,2.386633,0.17556128
1979.0,Fantastic 4: Rise of the Silver Surfer,19.92411395552237,19.764696,2.37375,0.17747208
10288.0,Fido,13.436521084346458,16.407528,2.3971443,0.174025
1991.0,Death Proof,17.47791256825121,18.260462,2.2572534,0.19626342
9952.0,Rescue Dawn,16.260212726667802,18.15303,2.3492086,0.18119943
17320.0,The TV Set,12.962032771481717,14.425777,2.4353037,0.16861404
54934.0,Swoon,13.571543590914434,14.7221985,2.2803113,0.19231434
2359.0,Sicko,17.4577658536691,15.378826,2.3184779,0.18603475
442.0,Popular Music,17.681301073459277,17.906313,2.0899873,0.22893527
1988.0,A Mighty Heart,17.19821033383013,16.202522,2.2904067,0.19062276
3021.0,1408,18.808020549925214,17.622404,2.2680957,0.19439149
2196.0,Death at a Funeral,4.270652849694127,16.734747,2.1576042,0.21481097
1571.0,Live Free or Die Hard,20.20694367293972,18.361202,2.2842948,0.1916442
2959.0,License to Wed,18.496071154356542,17.490372,2.234056,0.20036039
2698.0,Evan Almighty,19.410813605667084,18.982248,2.360238,0.1795099
1858.0,Transformers,20.822378137075916,20.57471,2.197181,0.20714208
14125.0,Captivity,15.223288386503986,17.054274,2.202553,0.20613287
675.0,Harry Potter and the Order of the Phoenix,21.101498734033957,20.22676,2.2509348,0.19736682
3563.0,I Now Pronounce You Chuck & Larry,19.48365685684585,17.468094,2.199639,0.20667937
2270.0,Stardust,19.166936549705127,19.81623,2.2047527,0.20572177
35.0,The Simpsons Movie,20.52485319823591,18.496231,2.3406255,0.18253078
5857.0,I Know Who Killed Me,16.52140775107829,17.041836,2.4086862,0.17236121
3638.0,No Reservations,18.785822491850027,17.65714,2.3370104,0.18309595
2503.0,The Bourne Ultimatum,20.350694722713175,18.70677,2.2248788,0.20201671
8141.0,You Kill Me,15.144116543363321,17.21321,2.2512646,0.19730902
8363.0,Superbad,19.057133561470444,18.259394,2.281414,0.1921285
5174.0,Rush Hour 3,19.810567766796726,16.742304,2.3642392,0.1789028
9703.0,The Last Legion,17.488446478745253,17.517925,2.273004,0.19355285
10760.0,Sydney White,16.86906681848344,17.76571,2.3065877,0.18795767
4349.0,The Kingdom,18.71949778760111,18.06558,2.272176,0.19369394
14144.0,Daddy Day Camp,17.15880062799833,18.001003,2.335256,0.18337113
4858.0,The Invasion,16.970328483260495,18.599625,2.2835755,0.19176495
10431.0,War,17.95765399246508,17.730545,2.4045324,0.17295723
12435.0,The Nanny Diaries,18.123251811429597,15.623615,2.286537,0.19126855
2082.0,Halloween,18.642717469813046,18.000233,2.2288396,0.20129934
11835.0,Death Sentence,17.08923181370855,16.752851,2.2421782,0.19891143
13501.0,The Good Night,10.364320759981748,16.156284,2.1726708,0.21184203
5176.0,3:10 to Yuma,18.506248940662772,15.936384,2.3449018,0.18186566
4141.0,Shoot 'Em Up,17.546693788811808,17.456081,2.4425545,0.16761446
4347.0,Atonement,19.119394779893923,17.4188,2.390919,0.1749324
2009.0,"4 Months, 3 Weeks and 2 Days",14.427925327044633,16.433226,2.3106306,0.18730052
12901.0,No End in Sight,14.616330776890191,11.860822,2.4019074,0.17333548
4413.0,The Brave One,18.502677668723102,16.881048,2.2841916,0.19166152
6973.0,In the Valley of Elah,17.64332788223899,18.23439,2.3359249,0.18326615
7913.0,Rang De Basanti,16.73184539501573,17.459764,2.275988,0.19304565
15019.0,I Could Never Be Your Woman,16.51683366981833,15.224197,2.3408966,0.18248852
4629.0,December Boys,11.18865974861859,17.218788,2.2100885,0.20472963
2252.0,Eastern Promises,18.26689594901257,17.085579,2.4815738,0.16238488
13072.0,Brooklyn Rules,13.477142338266441,16.47658,2.2148287,0.20385423
10425.0,The Death and Life of Bobby Z,13.37431299499714,16.850504,2.3811886,0.176365
7737.0,Resident Evil: Extinction,19.25751463913696,17.717192,2.2836082,0.19175945
10030.0,Good Luck Chuck,18.338310571244605,17.341927,2.2678812,0.19442828
5915.0,Into the Wild,18.287419461409225,18.835976,2.2341526,0.20034309
13680.0,The Game Plan,19.253926817127127,18.816828,2.379855,0.17656273
9038.0,The Heartbreak Kid,19.10772756444157,18.530485,2.390047,0.17506006
7211.0,Dan in Real Life,18.482571084565627,17.15997,2.2588449,0.19598696
4538.0,The Darjeeling Limited,17.4511682703136,16.837137,2.2803745,0.1923037
2001.0,We Own the Night,18.263524966583727,17.97923,2.3250268,0.18498823
4517.0,Elizabeth: The Golden Age,18.56479227313864,16.840117,2.2815034,0.19211344
4566.0,Michael Clayton,18.790033704769368,17.548758,2.2770061,0.19287306
